17.013981	-0.000546	9.000000
17.130909	-0.000542	11.000000
17.247838	-0.000557	11.000000
17.364766	-0.000533	13.000000
17.481693	-0.000557	13.000000
17.598621	-0.000569	10.000000
17.716548	-0.000577	20.000000
17.833480	-0.000546	16.000000
17.951404	-0.000534	9.000000
18.068332	-0.000549	7.000000
18.185259	-0.000555	12.000000
18.303187	-0.000557	10.000000
18.420115	-0.000571	12.000000
18.537043	-0.000583	5.000000
18.653971	-0.000526	16.000000
18.770899	-0.000604	13.000000
18.888852	-0.000516	14.000000
19.006779	-0.000563	13.000000
19.123707	-0.000575	8.000000
19.240635	-0.000569	7.000000
19.357562	-0.000531	10.000000
19.475490	-0.000539	8.000000
19.592418	-0.000586	10.000000
19.709346	-0.000563	9.000000
19.826275	-0.000548	8.000000
19.943202	-0.000575	11.000000
20.060130	-0.000555	12.000000
20.177058	-0.000539	8.000000
20.293986	-0.000548	10.000000
20.410916	-0.000562	9.000000
20.528844	-0.000566	12.000000
20.646768	-0.000534	6.000000
20.763697	-0.000502	9.000000
20.880625	-0.000566	7.000000
20.997552	-0.000565	5.000000
21.115479	-0.000529	4.000000
21.233407	-0.000586	6.000000
21.350335	-0.000580	4.000000
21.467266	-0.000539	6.000000
21.584193	-0.000551	13.000000
21.701118	-0.000574	10.000000
21.818047	-0.000568	4.000000
21.935974	-0.000569	11.000000
22.052901	-0.000557	6.000000
22.169829	-0.000554	11.000000
22.286757	-0.000580	7.000000
22.403686	-0.000473	3.000000
22.520614	-0.000542	7.000000
22.637541	-0.000554	7.000000
22.754469	-0.000551	5.000000
22.872396	-0.000523	3.000000
22.989327	-0.000555	6.000000
23.107253	-0.000565	5.000000
23.224182	-0.000526	4.000000
23.342107	-0.000577	9.000000
23.459035	-0.000572	7.000000
23.575963	-0.000525	4.000000
23.692891	-0.000562	8.000000
23.809819	-0.000574	5.000000
23.927746	-0.000551	5.000000
24.045673	-0.000549	7.000000
24.162601	-0.000542	8.000000
24.279530	-0.000558	4.000000
24.396457	-0.000586	3.000000
24.515384	-0.000551	8.000000
24.633311	-0.000578	6.000000
24.750239	-0.000557	8.000000
24.867167	-0.000584	3.000000
24.984096	-0.000574	5.000000
25.101023	-0.000531	4.000000
25.217951	-0.000610	6.000000
25.334947	-0.000552	2.000000
25.451878	-0.000574	1.000000
25.568806	-0.000578	1.000000
25.685733	-0.000571	3.000000
25.802662	-0.000528	4.000000
25.919590	-0.000549	5.000000
26.036518	-0.000581	3.000000
26.153445	-0.000526	0.000000
26.271373	-0.000563	2.000000
26.388301	-0.000557	4.000000
26.507228	-0.000558	5.000000
26.624155	-0.000533	2.000000
26.741084	-0.000583	2.000000
26.858012	-0.000584	3.000000
26.974940	-0.000587	4.000000
27.091868	-0.000557	1.000000
27.208795	-0.000558	2.000000
27.326723	-0.000546	3.000000
27.443650	-0.000572	2.000000
27.560578	-0.000549	0.000000
27.678505	-0.000545	4.000000
27.795434	-0.000575	3.000000
27.914361	-0.000581	3.000000
28.031289	-0.000568	2.000000
28.148217	-0.000539	1.000000
28.265145	-0.000560	2.000000
28.382072	-0.000542	3.000000
28.500000	-0.000551	0.000000
28.616928	-0.000526	2.000000
28.733858	-0.000531	2.000000
28.850783	-0.000594	1.000000
28.967711	-0.000566	1.000000
29.084639	-0.000565	0.000000
29.201567	-0.000584	0.000000
29.318495	-0.000557	2.000000
29.435423	-0.000536	2.000000
29.554349	-0.000533	3.000000
29.672277	-0.000545	2.000000
29.789206	-0.000536	0.000000
29.906134	-0.000592	3.000000
30.023064	-0.000554	0.000000
30.139989	-0.000548	1.000000
30.256917	-0.000574	1.000000
30.373845	-0.000542	2.000000
30.490773	-0.000568	1.000000
30.607727	-0.000557	1.000000
30.725655	-0.000591	0.000000
30.842582	-0.000578	0.000000
30.959510	-0.000600	0.000000
31.076435	-0.000554	0.000000
31.194362	-0.000528	1.000000
31.312294	-0.000569	1.000000
31.429218	-0.000534	2.000000
31.546146	-0.000536	3.000000
31.664076	-0.000578	2.000000
31.781001	-0.000581	3.000000
31.898955	-0.000572	1.000000
32.015883	-0.000520	1.000000
32.132811	-0.000586	4.000000
32.249738	-0.000554	3.000000
32.366670	-0.000531	3.000000
32.484594	-0.000563	4.000000
32.601522	-0.000522	4.000000
32.718450	-0.000569	2.000000
32.836378	-0.000536	2.000000
32.953305	-0.000586	3.000000
33.070233	-0.000536	2.000000
33.187161	-0.000549	0.000000
33.304092	-0.000540	5.000000
33.423016	-0.000568	2.000000
33.539944	-0.000529	2.000000
33.656872	-0.000584	4.000000
33.773800	-0.000572	4.000000
33.890728	-0.000516	3.000000
34.007656	-0.000517	3.000000
34.124584	-0.000562	3.000000
34.241512	-0.000536	1.000000
34.358440	-0.000592	2.000000
34.476367	-0.000531	3.000000
34.593295	-0.000558	3.000000
34.710223	-0.000566	1.000000
34.827151	-0.000540	1.000000
34.944079	-0.000580	0.000000
35.061007	-0.000520	0.000000
35.177934	-0.000542	3.000000
35.294866	-0.000558	2.000000
35.411794	-0.000557	2.000000
35.528718	-0.000565	1.000000
35.645646	-0.000529	4.000000
35.762578	-0.000562	0.000000
35.879502	-0.000546	3.000000
35.997434	-0.000577	0.000000
36.115356	-0.000533	3.000000
36.232285	-0.000536	4.000000
36.349213	-0.000534	3.000000
36.466141	-0.000587	1.000000
36.583069	-0.000539	3.000000
36.700996	-0.000586	2.000000
36.817924	-0.000563	3.000000
36.934855	-0.000592	0.000000
37.051780	-0.000529	5.000000
37.168708	-0.000546	3.000000
37.285636	-0.000528	0.000000
37.403563	-0.000595	2.000000
37.520582	-0.000562	2.000000
37.638507	-0.000560	2.000000
37.755438	-0.000542	1.000000
37.873365	-0.000526	3.000000
37.990297	-0.000533	2.000000
38.108218	-0.000528	4.000000
38.226145	-0.000554	3.000000
38.343073	-0.000449	5.000000
38.460001	-0.000537	5.000000
38.577929	-0.000591	6.000000
38.694856	-0.000560	3.000000
38.811813	-0.000549	3.000000
38.928748	-0.000545	0.000000
39.045676	-0.000586	5.000000
39.162601	-0.000571	1.000000
39.279529	-0.000560	5.000000
39.396457	-0.000528	3.000000
39.514399	-0.000566	3.000000
39.632312	-0.000516	3.000000
39.750239	-0.000520	2.000000
39.867167	-0.000533	5.000000
39.983095	-0.000539	7.000000
40.100024	-0.000572	7.000000
40.216951	-0.000539	8.000000
40.333879	-0.000504	4.000000
40.450807	-0.000566	4.000000
40.567735	-0.000536	3.000000
40.684663	-0.000549	5.000000
40.802593	-0.000568	3.000000
40.919518	-0.000581	12.000000
41.035450	-0.000545	5.000000
41.154375	-0.000606	4.000000
41.271301	-0.000583	3.000000
41.389229	-0.000584	6.000000
41.506156	-0.000513	6.000000
41.623085	-0.000584	9.000000
41.740012	-0.000560	7.000000
41.857940	-0.000533	6.000000
41.975868	-0.000555	10.000000
42.092795	-0.000577	5.000000
42.209723	-0.000537	10.000000
42.326651	-0.000571	10.000000
42.443579	-0.000536	4.000000
42.560507	-0.000548	5.000000
42.677436	-0.000557	3.000000
42.795362	-0.000583	8.000000
42.913290	-0.000545	6.000000
43.030218	-0.000551	4.000000
43.147145	-0.000519	3.000000
43.264073	-0.000558	7.000000
43.381001	-0.000514	5.000000
43.497930	-0.000537	0.000000
43.615860	-0.000555	10.000000
43.732785	-0.000572	9.000000
43.849713	-0.000589	3.000000
43.966640	-0.000575	4.000000
44.083571	-0.000520	5.000000
44.200497	-0.000597	5.000000
44.317427	-0.000540	3.000000
44.435352	-0.000528	3.000000
44.552281	-0.000552	4.000000
44.669208	-0.000543	2.000000
44.786139	-0.000514	5.000000
44.903064	-0.000580	6.000000
45.019991	-0.000574	4.000000
45.136923	-0.000575	3.000000
45.253847	-0.000522	3.000000
45.370775	-0.000583	4.000000
45.487703	-0.000572	7.000000
45.605631	-0.000562	8.000000
45.722558	-0.000566	6.000000
45.839486	-0.000540	5.000000
45.956414	-0.000595	10.000000
46.073342	-0.000522	6.000000
46.190270	-0.000548	4.000000
46.308197	-0.000577	7.000000
46.425126	-0.000571	5.000000
46.542054	-0.000571	4.000000
46.658981	-0.000566	6.000000
46.776909	-0.000578	16.000000
46.894836	-0.000555	10.000000
47.011764	-0.000552	9.000000
47.128692	-0.000529	12.000000
47.245620	-0.000542	11.000000
47.362548	-0.000562	9.000000
47.479479	-0.000566	13.000000
47.597403	-0.000557	15.000000
47.714337	-0.000542	11.000000
47.832259	-0.000552	14.000000
47.949190	-0.000569	17.000000
48.066114	-0.000546	13.000000
48.183042	-0.000612	17.000000
48.299970	-0.000529	15.000000
48.416942	-0.000542	14.000000
48.534870	-0.000540	9.000000
48.651825	-0.000540	19.000000
48.769750	-0.000537	9.000000
48.886682	-0.000555	12.000000
49.004605	-0.000545	20.000000
49.122533	-0.000566	10.000000
49.240460	-0.000589	17.000000
49.358387	-0.000583	12.000000
49.475315	-0.000574	12.000000
49.592243	-0.000517	9.000000
49.709171	-0.000592	9.000000
49.826126	-0.000546	6.000000
49.943051	-0.000569	6.000000
50.059979	-0.000558	2.000000
50.176907	-0.000542	6.000000
50.293835	-0.000583	5.000000
50.410763	-0.000545	10.000000
50.528690	-0.000566	10.000000
50.645618	-0.000548	9.000000
50.762546	-0.000526	7.000000
50.881474	-0.000574	4.000000
50.999400	-0.000551	6.000000
51.117327	-0.000546	9.000000
51.234255	-0.000568	6.000000
51.351183	-0.000551	3.000000
51.468111	-0.000575	7.000000
51.585039	-0.000560	11.000000
51.701967	-0.000534	11.000000
51.818897	-0.000540	10.000000
51.937821	-0.000562	10.000000
52.054749	-0.000542	12.000000
52.171680	-0.000560	8.000000
52.289605	-0.000578	11.000000
52.406536	-0.000552	8.000000
52.523461	-0.000552	13.000000
52.641388	-0.000589	9.000000
52.758317	-0.000575	12.000000
52.875244	-0.000577	16.000000
52.992175	-0.000545	15.000000
53.109100	-0.000569	15.000000
53.227027	-0.000531	19.000000
53.343955	-0.000540	14.000000
53.460920	-0.000595	19.000000
53.577848	-0.000571	20.000000
53.694776	-0.000536	20.000000
53.812703	-0.000562	31.000000
53.929631	-0.000533	23.000000
54.046559	-0.000533	22.000000
54.163487	-0.000543	15.000000
54.280415	-0.000568	15.000000
54.397343	-0.000558	11.000000
54.515270	-0.000569	14.000000
54.632198	-0.000540	15.000000
54.749126	-0.000549	17.000000
54.866054	-0.000558	10.000000
54.982982	-0.000546	11.000000
55.099910	-0.000560	10.000000
55.216838	-0.000562	8.000000
55.333766	-0.000577	10.000000
55.450694	-0.000549	12.000000
55.567622	-0.000562	6.000000
55.684549	-0.000529	8.000000
55.802477	-0.000557	9.000000
55.920404	-0.000563	11.000000
56.037333	-0.000528	7.000000
56.154260	-0.000577	8.000000
56.271188	-0.000557	8.000000
56.389115	-0.000514	5.000000
56.506043	-0.000565	5.000000
56.622971	-0.000545	12.000000
56.739899	-0.000536	11.000000
56.856826	-0.000554	8.000000
56.973755	-0.000566	13.000000
57.091682	-0.000560	10.000000
57.208610	-0.000557	7.000000
57.325538	-0.000557	16.000000
57.442466	-0.000557	13.000000
57.560393	-0.000557	11.000000
57.677325	-0.000575	15.000000
57.794255	-0.000549	21.000000
57.910321	-0.000563	19.000000
58.028204	-0.000574	15.000000
58.145133	-0.000557	21.000000
58.262062	-0.000558	16.000000
58.378013	-0.000571	28.000000
58.495917	-0.000584	35.000000
58.612845	-0.000575	19.000000
58.730772	-0.000546	31.000000
58.847700	-0.000546	24.000000
58.964628	-0.000533	20.000000
59.081556	-0.000557	25.000000
59.198485	-0.000542	31.000000
59.316502	-0.000569	26.000000
59.433429	-0.000584	29.000000
59.551353	-0.000563	24.000000
59.668281	-0.000543	15.000000
59.785242	-0.000577	28.000000
59.902167	-0.000571	15.000000
60.018095	-0.000514	20.000000
60.135023	-0.000552	18.000000
60.251951	-0.000572	20.000000
60.368882	-0.000558	19.000000
60.485807	-0.000554	18.000000
60.602735	-0.000571	15.000000
60.719663	-0.000565	18.000000
60.837590	-0.000539	15.000000
60.954518	-0.000552	10.000000
61.071446	-0.000546	15.000000
61.189373	-0.000558	15.000000
61.306302	-0.000577	16.000000
61.424229	-0.000554	17.000000
61.541157	-0.000574	12.000000
61.658085	-0.000549	8.000000
61.775012	-0.000543	4.000000
61.891941	-0.000575	10.000000
62.009868	-0.000562	10.000000
62.126796	-0.000540	6.000000
62.243724	-0.000566	7.000000
62.360652	-0.000575	5.000000
62.477580	-0.000549	9.000000
62.594508	-0.000548	8.000000
62.711438	-0.000545	4.000000
62.829363	-0.000566	5.000000
62.947289	-0.000542	10.000000
63.064218	-0.000540	13.000000
63.181146	-0.000510	12.000000
63.298116	-0.000546	13.000000
63.415045	-0.000562	16.000000
63.531973	-0.000542	9.000000
63.648901	-0.000549	19.000000
63.765830	-0.000574	13.000000
63.882758	-0.000563	9.000000
63.999682	-0.000540	13.000000
64.117613	-0.000548	23.000000
64.235540	-0.000558	27.000000
64.352468	-0.000549	17.000000
64.470395	-0.000543	34.000000
64.587323	-0.000545	28.000000
64.704252	-0.000562	24.000000
64.821204	-0.000560	34.000000
64.938136	-0.000572	32.000000
65.055064	-0.000578	33.000000
65.171992	-0.000560	41.000000
65.288919	-0.000554	23.000000
65.405850	-0.000555	21.000000
65.522775	-0.000562	29.000000
65.639703	-0.000543	34.000000
65.756631	-0.000554	35.000000
65.873559	-0.000554	38.000000
65.990487	-0.000598	25.000000
66.107415	-0.000558	29.000000
66.224343	-0.000574	25.000000
66.341270	-0.000542	35.000000
66.458199	-0.000572	21.000000
66.575127	-0.000491	23.000000
66.692056	-0.000560	20.000000
66.809018	-0.000565	15.000000
66.925936	-0.000568	16.000000
67.042863	-0.000572	14.000000
67.159794	-0.000565	15.000000
67.276719	-0.000563	9.000000
67.393647	-0.000563	17.000000
67.510576	-0.000539	10.000000
67.628503	-0.000555	2.000000
67.745430	-0.000557	11.000000
67.863358	-0.000574	12.000000
67.981286	-0.000554	10.000000
68.098214	-0.000545	5.000000
68.215141	-0.000580	4.000000
68.332088	-0.000543	5.000000
68.449021	-0.000555	6.000000
68.565948	-0.000555	4.000000
68.682877	-0.000552	5.000000
68.799804	-0.000528	9.000000
68.916732	-0.000549	4.000000
69.033660	-0.000545	5.000000
69.150588	-0.000565	9.000000
69.267516	-0.000566	5.000000
69.385443	-0.000560	14.000000
69.503370	-0.000546	9.000000
69.620298	-0.000552	10.000000
69.737226	-0.000543	9.000000
69.854157	-0.000557	12.000000
69.971082	-0.000565	15.000000
70.088011	-0.000571	18.000000
70.204941	-0.000545	18.000000
70.321866	-0.000577	25.000000
70.438794	-0.000511	15.000000
70.555722	-0.000517	23.000000
70.672650	-0.000548	20.000000
70.789578	-0.000565	22.000000
70.906506	-0.000558	25.000000
71.023434	-0.000571	20.000000
71.141361	-0.000543	27.000000
71.258289	-0.000537	22.000000
71.375220	-0.000557	21.000000
71.492145	-0.000487	20.000000
71.609073	-0.000575	23.000000
71.726001	-0.000558	15.000000
71.842929	-0.000580	18.000000
71.959857	-0.000543	19.000000
72.076785	-0.000537	14.000000
72.193713	-0.000551	15.000000
72.310641	-0.000565	14.000000
72.427568	-0.000555	18.000000
72.544499	-0.000540	19.000000
72.662424	-0.000551	13.000000
72.781381	-0.000548	6.000000
72.898309	-0.000581	8.000000
73.015234	-0.000548	7.000000
73.132162	-0.000551	10.000000
73.249090	-0.000549	9.000000
73.366042	-0.000572	5.000000
73.482974	-0.000587	10.000000
73.599898	-0.000552	3.000000
73.716826	-0.000542	8.000000
73.833754	-0.000557	7.000000
73.950682	-0.000571	6.000000
74.067610	-0.000554	10.000000
74.184538	-0.000551	3.000000
74.301466	-0.000557	4.000000
74.419394	-0.000563	3.000000
74.536322	-0.000557	7.000000
74.657294	-0.000539	3.000000
74.775216	-0.000543	7.000000
74.892144	-0.000555	10.000000
75.009071	-0.000539	7.000000
75.126000	-0.000562	10.000000
75.242930	-0.000552	12.000000
75.359856	-0.000552	16.000000
75.476784	-0.000523	17.000000
75.593714	-0.000542	12.000000
75.710639	-0.000554	9.000000
75.826605	-0.000531	14.000000
75.943496	-0.000571	10.000000
76.060424	-0.000565	14.000000
76.178355	-0.000514	20.000000
76.295279	-0.000568	27.000000
76.412207	-0.000552	23.000000
76.529140	-0.000560	18.000000
76.647062	-0.000574	19.000000
76.763990	-0.000549	24.000000
76.880919	-0.000552	22.000000
76.997846	-0.000569	20.000000
77.114774	-0.000566	13.000000
77.231702	-0.000537	16.000000
77.348630	-0.000581	18.000000
77.465558	-0.000563	13.000000
77.582486	-0.000572	13.000000
77.699417	-0.000534	13.000000
77.816341	-0.000551	15.000000
77.932270	-0.000546	15.000000
78.049198	-0.000563	13.000000
78.166126	-0.000562	13.000000
78.283054	-0.000584	16.000000
78.399982	-0.000542	6.000000
78.516910	-0.000549	10.000000
78.634838	-0.000537	13.000000
78.751765	-0.000554	10.000000
78.868693	-0.000551	3.000000
78.984666	-0.000551	5.000000
79.101579	-0.000591	5.000000
79.218504	-0.000531	6.000000
79.335432	-0.000568	5.000000
79.453360	-0.000569	3.000000
79.571287	-0.000536	4.000000
79.688214	-0.000554	5.000000
79.805145	-0.000586	3.000000
79.922071	-0.000586	7.000000
80.038998	-0.000557	2.000000
80.155926	-0.000549	6.000000
80.272854	-0.000572	3.000000
80.389782	-0.000549	2.000000
80.507710	-0.000568	2.000000
80.624638	-0.000549	4.000000
80.741566	-0.000549	2.000000
80.858493	-0.000577	6.000000
80.975441	-0.000560	0.000000
81.093375	-0.000499	5.000000
81.210300	-0.000557	9.000000
81.327230	-0.000566	2.000000
81.444156	-0.000533	7.000000
81.561084	-0.000565	7.000000
81.678012	-0.000574	0.000000
81.794940	-0.000542	5.000000
81.911870	-0.000562	10.000000
82.028795	-0.000581	11.000000
82.145723	-0.000597	9.000000
82.262651	-0.000568	7.000000
82.379579	-0.000516	8.000000
82.496507	-0.000568	13.000000
82.613435	-0.000546	13.000000
82.731362	-0.000591	12.000000
82.848290	-0.000546	9.000000
82.965218	-0.000566	13.000000
83.082150	-0.000557	10.000000
83.199101	-0.000546	11.000000
83.316030	-0.000572	13.000000
83.433958	-0.000574	10.000000
83.550888	-0.000583	10.000000
83.667813	-0.000551	5.000000
83.784744	-0.000560	6.000000
83.901670	-0.000558	12.000000
84.018598	-0.000572	7.000000
84.135525	-0.000571	7.000000
84.252453	-0.000558	12.000000
84.370380	-0.000575	6.000000
84.487308	-0.000594	8.000000
84.604236	-0.000592	8.000000
84.721164	-0.000557	6.000000
84.838092	-0.000569	5.000000
84.955020	-0.000565	2.000000
85.071948	-0.000560	5.000000
85.188876	-0.000586	2.000000
85.305804	-0.000534	5.000000
85.422732	-0.000539	4.000000
85.539660	-0.000603	2.000000
85.656588	-0.000555	6.000000
85.773516	-0.000600	4.000000
85.890443	-0.000533	3.000000
86.008373	-0.000533	1.000000
86.126301	-0.000539	5.000000
86.244271	-0.000539	4.000000
86.362195	-0.000543	2.000000
86.479123	-0.000552	1.000000
86.596051	-0.000551	2.000000
86.712982	-0.000555	2.000000
86.829907	-0.000520	1.000000
86.946838	-0.000533	4.000000
87.063763	-0.000548	7.000000
87.180691	-0.000557	0.000000
87.297622	-0.000555	2.000000
87.414550	-0.000551	2.000000
87.531475	-0.000533	5.000000
87.649402	-0.000522	2.000000
87.766330	-0.000583	7.000000
87.883258	-0.000543	0.000000
88.000185	-0.000537	5.000000
88.117114	-0.000536	4.000000
88.234042	-0.000584	2.000000
88.350973	-0.000592	5.000000
88.466904	-0.000554	6.000000
88.583826	-0.000519	6.000000
88.700754	-0.000545	3.000000
88.817682	-0.000546	8.000000
88.934614	-0.000545	7.000000
89.051541	-0.000548	4.000000
89.168466	-0.000565	5.000000
89.286396	-0.000555	1.000000
89.403321	-0.000568	2.000000
89.520276	-0.000531	3.000000
89.638201	-0.000578	3.000000
89.755128	-0.000552	2.000000
89.872056	-0.000586	5.000000
89.988984	-0.000565	4.000000
90.105912	-0.000511	3.000000
90.222913	-0.000531	3.000000
90.339850	-0.000589	7.000000
90.456778	-0.000543	1.000000
90.574830	-0.000537	3.000000
90.691752	-0.000581	1.000000
90.808683	-0.000578	4.000000
90.925612	-0.000548	4.000000
91.043538	-0.000572	1.000000
91.160463	-0.000584	2.000000
91.278419	-0.000565	4.000000
91.395383	-0.000554	1.000000
91.513308	-0.000563	2.000000
91.629236	-0.000586	2.000000
91.746165	-0.000529	4.000000
91.863092	-0.000569	0.000000
91.980020	-0.000526	3.000000
92.096948	-0.000531	1.000000
92.213876	-0.000534	4.000000
92.330804	-0.000562	1.000000
92.447732	-0.000581	1.000000
92.564660	-0.000581	3.000000
92.680598	-0.000529	2.000000
92.797517	-0.000539	3.000000
92.914444	-0.000586	2.000000
93.032372	-0.000565	1.000000
93.149300	-0.000523	3.000000
93.266228	-0.000589	3.000000
93.383156	-0.000554	4.000000
93.500084	-0.000555	1.000000
93.617011	-0.000603	3.000000
93.733940	-0.000558	6.000000
93.850894	-0.000519	0.000000
93.967820	-0.000516	2.000000
94.084747	-0.000557	1.000000
94.201675	-0.000534	2.000000
94.318603	-0.000581	1.000000
94.435531	-0.000533	1.000000
94.552459	-0.000516	0.000000
94.670386	-0.000545	2.000000
94.787314	-0.000584	1.000000
94.904242	-0.000609	3.000000
95.022170	-0.000542	2.000000
95.139098	-0.000528	0.000000
95.256025	-0.000571	2.000000
95.372956	-0.000558	3.000000
95.489882	-0.000566	3.000000
95.606810	-0.000552	3.000000
95.723737	-0.000542	0.000000
95.840665	-0.000548	1.000000
95.957592	-0.000545	3.000000
96.074522	-0.000566	0.000000
96.191449	-0.000520	3.000000
96.309377	-0.000578	1.000000
96.426304	-0.000594	1.000000
96.543232	-0.000562	0.000000
96.660160	-0.000580	2.000000
96.777088	-0.000540	1.000000
96.894016	-0.000569	2.000000
97.010944	-0.000517	2.000000
97.128874	-0.000558	4.000000
97.245799	-0.000572	0.000000
97.362727	-0.000572	0.000000
97.479655	-0.000533	1.000000
97.596583	-0.000552	3.000000
97.713518	-0.000598	1.000000
97.830439	-0.000543	3.000000
97.948366	-0.000525	3.000000
98.065294	-0.000554	0.000000
98.182222	-0.000539	3.000000
98.299150	-0.000546	1.000000
98.416078	-0.000591	0.000000
98.533006	-0.000529	2.000000
98.649933	-0.000531	3.000000
98.766862	-0.000523	2.000000
98.883793	-0.000565	1.000000
99.000718	-0.000529	3.000000
99.117646	-0.000554	2.000000
99.234573	-0.000575	2.000000
99.351501	-0.000555	3.000000
99.468430	-0.000540	2.000000
99.586357	-0.000537	1.000000
99.703285	-0.000540	2.000000
99.820213	-0.000537	2.000000
99.937167	-0.000536	2.000000
100.054096	-0.000571	0.000000
100.171020	-0.000548	1.000000
100.287948	-0.000574	1.000000
100.404876	-0.000589	1.000000
100.521804	-0.000583	3.000000
100.638732	-0.000528	5.000000
100.755663	-0.000554	0.000000
100.872588	-0.000610	1.000000
100.989516	-0.000577	2.000000
101.106444	-0.000604	0.000000
101.224374	-0.000565	1.000000
101.341299	-0.000549	2.000000
101.458227	-0.000597	1.000000
101.575155	-0.000584	1.000000
101.692085	-0.000592	2.000000
101.809011	-0.000534	0.000000
101.925939	-0.000528	0.000000
102.042866	-0.000517	1.000000
102.159794	-0.000558	3.000000
102.276722	-0.000534	2.000000
102.393650	-0.000531	0.000000
