26.970506	0.284532	0.000000
27.187370	0.280002	0.000000
27.404236	0.275127	0.000000
27.621102	0.270821	0.000000
27.838968	0.266031	0.000000
28.055834	0.261638	0.000000
28.273700	0.256258	0.000000
28.490566	0.251575	0.000000
28.707432	0.246979	0.000000
28.924299	0.241689	0.000000
29.141165	0.236597	0.000000
29.359031	0.231198	0.000000
29.576897	0.226276	0.000000
29.793766	0.221457	0.000000
30.010632	0.217072	0.000000
30.227496	0.212100	0.000000
30.444362	0.206958	0.000000
30.661229	0.202223	0.000000
30.878098	0.197832	0.000000
31.095961	0.193440	0.000000
31.312827	0.189406	0.000000
31.529694	0.185350	0.000000
31.746559	0.181349	0.000000
31.962427	0.177840	0.000000
32.179293	0.174695	0.000000
32.396159	0.170897	0.000000
32.614025	0.166739	0.000000
32.830891	0.163525	0.000000
33.047758	0.159618	0.000000
33.264627	0.156273	0.000000
33.482490	0.152734	0.000000
33.699356	0.148976	0.000000
33.917222	0.145651	0.000000
34.134088	0.142233	0.000000
34.351954	0.139026	0.000000
34.568821	0.135922	0.000000
34.785690	0.132497	0.000000
35.002553	0.129077	0.000000
35.219419	0.126010	0.000000
35.437286	0.122647	0.000000
35.654151	0.119672	0.000000
35.872018	0.116267	0.000000
36.088883	0.114447	0.000000
36.305750	0.111372	0.000000
36.522617	0.108604	0.000000
36.739487	0.106444	0.000000
36.956353	0.103703	0.000000
37.173215	0.101631	0.000000
37.390114	0.100076	0.000000
37.607976	0.097188	0.000000
37.825842	0.094231	0.000000
38.042708	0.092168	0.000000
38.260574	0.093385	0.000000
38.477441	0.088963	0.000000
38.694307	0.084290	0.000000
38.910174	0.086185	0.000000
39.128039	0.086584	0.000000
39.345906	0.083267	0.000000
39.562771	0.080235	0.000000
39.779638	0.077869	0.000000
39.997503	0.075450	0.000000
40.214370	0.074980	0.000000
40.431236	0.071915	0.000000
40.648103	0.069604	0.000000
40.865969	0.064110	0.000000
41.083835	0.062244	0.000000
41.301700	0.060161	0.000000
41.518567	0.059233	0.000000
41.735433	0.057004	0.000000
41.952299	0.055859	0.000000
42.169165	0.054047	0.000000
42.387031	0.051297	0.000000
42.603898	0.049829	0.000000
42.820764	0.048705	0.000000
43.037630	0.047482	0.000000
43.254497	0.046349	0.000000
43.471363	0.045372	0.000000
43.689229	0.044524	0.000000
43.907098	0.043562	0.000000
44.125959	0.042889	0.000000
44.343826	0.042085	0.000000
44.562692	0.041280	0.000000
44.779557	0.040266	0.000000
44.996433	0.039230	0.000000
45.214289	0.038269	0.000000
45.431155	0.037469	0.000000
45.649021	0.036516	0.000000
45.866887	0.035602	0.000000
46.083753	0.034801	0.000000
46.300673	0.033900	0.000000
46.518536	0.033203	0.000000
46.735403	0.032478	0.000000
46.953268	0.031805	0.000000
47.170135	0.031013	0.000000
47.388001	0.030351	0.000000
47.604867	0.029518	0.000000
47.821733	0.028830	0.000000
48.038599	0.028197	0.000000
48.255466	0.027838	0.000000
48.472332	0.028157	0.000000
48.689198	0.028603	0.000000
48.906065	0.029015	0.000000
49.124930	0.029341	0.000000
49.341796	0.029640	0.000000
49.559662	0.029774	0.000000
49.775535	0.029724	0.000000
49.992396	0.029536	0.000000
50.209262	0.029407	0.000000
50.426128	0.029240	0.000000
50.643994	0.029131	0.000000
50.860860	0.028928	0.000000
51.077730	0.028780	0.000000
51.295593	0.028682	0.000000
51.512458	0.028545	0.000000
51.729325	0.028502	0.000000
51.946191	0.027797	0.000000
52.163058	0.027771	0.000000
52.379924	0.028366	0.000000
52.597790	0.028293	0.000000
52.814657	0.028220	0.000000
53.031526	0.028195	0.000000
53.248389	0.028230	0.000000
53.465255	0.027979	0.000000
53.682122	0.027695	0.000000
53.899987	0.027420	0.000000
54.116857	0.027232	0.000000
54.334720	0.026984	0.000000
54.551586	0.026651	0.000000
54.768452	0.026093	0.000000
54.985319	0.025549	0.000000
55.202185	0.025072	0.000000
55.419051	0.024736	0.000000
55.635918	0.024449	0.000000
55.852784	0.024269	0.000000
56.069651	0.024144	0.000000
56.287516	0.024184	0.000000
56.503383	0.024234	0.000000
56.721249	0.024371	0.000000
56.938115	0.024727	0.000000
57.155981	0.025130	0.000000
57.372847	0.025764	0.000000
57.589713	0.026616	0.000000
57.806580	0.027606	0.000000
58.023447	0.028688	0.000000
58.240312	0.030176	0.000000
58.457179	0.031686	0.000000
58.676044	0.033572	0.000000
58.892910	0.035501	0.000000
59.109777	0.037526	0.000000
59.326647	0.039784	0.000000
59.543509	0.042026	0.000000
59.760376	0.044157	0.000000
59.977242	0.046315	0.000000
60.194108	0.048364	0.000000
60.412974	0.050803	0.000000
60.629840	0.050670	0.000000
60.846710	0.054007	0.000000
61.063573	0.055948	0.000000
61.280438	0.057278	0.000000
61.497305	0.058354	0.000000
61.715171	0.057631	0.000000
61.933037	0.058578	0.000000
62.149903	0.058063	0.000000
62.366770	0.057112	0.000000
62.582637	0.056291	0.000000
62.799503	0.054504	0.000000
63.016370	0.052289	0.000000
63.233236	0.049123	0.000000
63.450102	0.046971	0.000000
63.667968	0.044142	0.000000
63.884834	0.041122	0.000000
64.102699	0.037852	0.000000
64.320566	0.035033	0.000000
64.537432	0.032401	0.000000
64.754299	0.030174	0.000000
64.972164	0.028384	0.000000
65.190031	0.027103	0.000000
65.405897	0.026579	0.000000
65.623763	0.027028	0.000000
65.840629	0.028313	0.000000
66.057495	0.030066	0.000000
66.274362	0.032738	0.000000
66.491227	0.036594	0.000000
66.709094	0.040819	0.000000
66.926960	0.045593	0.000000
67.143826	0.051344	0.000000
67.360692	0.059068	0.000000
67.577559	0.067220	0.000000
67.794425	0.075565	0.000000
68.011292	0.085936	0.000000
68.228158	0.090071	0.000000
68.446023	0.097548	0.000000
68.662889	0.105057	0.000000
68.879756	0.111217	0.000000
69.096626	0.115373	0.000000
69.313489	0.119296	0.000000
69.531354	0.121576	0.000000
69.748221	0.122649	0.000000
69.965087	0.122853	0.000000
70.182953	0.121396	0.000000
70.399819	0.118359	0.000000
70.616686	0.115712	0.000000
70.833552	0.110860	0.000000
71.050418	0.105145	0.000000
71.268284	0.098950	0.000000
71.485151	0.092583	0.000000
71.703019	0.081337	0.000000
71.920882	0.076610	0.000000
72.138747	0.069316	0.000000
72.355614	0.059071	0.000000
72.573480	0.053424	0.000000
72.790347	0.047076	0.000000
73.007213	0.040907	0.000000
73.224079	0.035715	0.000000
73.441945	0.030969	0.000000
73.658813	0.027649	0.000000
73.875678	0.025803	0.000000
74.092543	0.025774	0.000000
74.310410	0.027432	0.000000
74.527276	0.030908	0.000000
74.744143	0.035930	0.000000
74.962008	0.043073	0.000000
75.178874	0.050056	0.000000
75.395741	0.056361	0.000000
75.612607	0.067619	0.000000
75.829477	0.077325	0.000000
76.045340	0.091528	0.000000
76.263206	0.101112	0.000000
76.480073	0.112938	0.000000
76.697938	0.127124	0.000000
76.914805	0.139526	0.000000
77.131670	0.152557	0.000000
77.348537	0.164166	0.000000
77.565404	0.174390	0.000000
77.782269	0.184801	0.000000
77.999136	0.191048	0.000000
78.218001	0.196674	0.000000
78.435867	0.201111	0.000000
78.652734	0.203609	0.000000
78.870599	0.202881	0.000000
79.087466	0.201352	0.000000
79.304332	0.197758	0.000000
79.522198	0.192102	0.000000
79.739063	0.185231	0.000000
79.957929	0.176134	0.000000
80.174795	0.162910	0.000000
80.391689	0.150166	0.000000
80.608553	0.132365	0.000000
80.824419	0.115555	0.000000
81.041286	0.099918	0.000000
81.258153	0.081757	0.000000
81.476018	0.068671	0.000000
81.692885	0.054608	0.000000
81.909750	0.043286	0.000000
82.127617	0.034021	0.000000
82.344483	0.027914	0.000000
82.561350	0.024275	0.000000
82.778216	0.023691	0.000000
82.995082	0.027205	0.000000
83.212948	0.032994	0.000000
83.429817	0.042462	0.000000
83.646680	0.052382	0.000000
83.863546	0.069017	0.000000
84.081413	0.085182	0.000000
84.298279	0.100974	0.000000
84.515146	0.120525	0.000000
84.733011	0.139861	0.000000
84.949877	0.161819	0.000000
85.166744	0.182584	0.000000
85.383611	0.199808	0.000000
85.600477	0.215721	0.000000
85.817342	0.233458	0.000000
86.035209	0.247282	0.000000
86.252075	0.257970	0.000000
86.469944	0.266106	0.000000
86.686807	0.269292	0.000000
86.903676	0.268895	0.000000
87.120540	0.262477	0.000000
87.337407	0.253946	0.000000
87.554273	0.244379	0.000000
87.771139	0.227661	0.000000
87.989007	0.211375	0.000000
88.205871	0.190668	0.000000
88.422738	0.171809	0.000000
88.639604	0.150758	0.000000
88.856470	0.130812	0.000000
89.073336	0.111046	0.000000
89.290205	0.088684	0.000000
89.507122	0.071629	0.000000
89.725984	0.056274	0.000000
89.942950	0.042990	0.000000
90.160810	0.032359	0.000000
90.377676	0.025249	0.000000
90.594548	0.021204	0.000000
90.812407	0.020514	0.000000
91.029274	0.023157	0.000000
91.246141	0.029301	0.000000
91.464006	0.038663	0.000000
91.680873	0.051393	0.000000
91.897767	0.064742	0.000000
92.114631	0.083296	0.000000
92.331497	0.104723	0.000000
92.548362	0.124461	0.000000
92.765230	0.145749	0.000000
92.982096	0.167148	0.000000
93.199962	0.190726	0.000000
93.417827	0.213036	0.000000
93.635694	0.232605	0.000000
93.852559	0.249698	0.000000
94.069426	0.265295	0.000000
94.286292	0.276328	0.000000
94.503159	0.285860	0.000000
94.721024	0.291681	0.000000
94.937891	0.296271	0.000000
95.154757	0.296687	0.000000
95.371624	0.293974	0.000000
95.589489	0.289677	0.000000
95.806356	0.280766	0.000000
96.023221	0.269772	0.000000
96.240088	0.255995	0.000000
96.457954	0.238455	0.000000
96.674820	0.219049	0.000000
96.891686	0.199950	0.000000
97.108553	0.179599	0.000000
97.325419	0.158690	0.000000
97.542286	0.138612	0.000000
97.759152	0.117978	0.000000
97.977018	0.098705	0.000000
98.193885	0.078560	0.000000
98.410750	0.064830	0.000000
98.627617	0.048883	0.000000
98.844483	0.037233	0.000000
99.061350	0.028413	0.000000
99.279215	0.022855	0.000000
99.497081	0.019948	0.000000
99.714947	0.020447	0.000000
99.931813	0.024300	0.000000
100.149679	0.032253	0.000000
100.366549	0.042163	0.000000
100.583411	0.055363	0.000000
100.800278	0.070766	0.000000
101.017145	0.089317	0.000000
101.235011	0.108842	0.000000
101.451876	0.129829	0.000000
101.669745	0.148683	0.000000
101.886614	0.168024	0.000000
102.103480	0.187233	0.000000
102.320344	0.205055	0.000000
102.537214	0.221397	0.000000
102.754077	0.236650	0.000000
102.972939	0.248499	0.000000
103.189806	0.257149	0.000000
103.406672	0.263921	0.000000
103.623538	0.266100	0.000000
103.840405	0.265190	0.000000
104.057271	0.260364	0.000000
104.274137	0.251707	0.000000
104.492002	0.239001	0.000000
104.708872	0.223764	0.000000
104.925735	0.206110	0.000000
105.142602	0.187350	0.000000
105.359468	0.166525	0.000000
105.576335	0.145810	0.000000
105.793204	0.124782	0.000000
106.010067	0.102121	0.000000
106.227941	0.083400	0.000000
106.444799	0.065895	0.000000
106.661666	0.050685	0.000000
106.878532	0.037840	0.000000
107.095399	0.028610	0.000000
107.312265	0.023183	0.000000
107.530130	0.020912	0.000000
107.747997	0.022046	0.000000
107.964866	0.026187	0.000000
108.182728	0.033934	0.000000
108.399594	0.043556	0.000000
108.616463	0.057059	0.000000
108.833328	0.071394	0.000000
109.050194	0.085773	0.000000
109.267060	0.103333	0.000000
109.484926	0.120021	0.000000
109.701793	0.136133	0.000000
109.918658	0.151558	0.000000
110.135526	0.165791	0.000000
110.352391	0.179321	0.000000
110.569261	0.189719	0.000000
110.787124	0.196272	0.000000
111.004989	0.202310	0.000000
111.221888	0.204858	0.000000
111.438751	0.205553	0.000000
111.655619	0.201678	0.000000
111.872484	0.195468	0.000000
112.089351	0.185741	0.000000
112.307217	0.174319	0.000000
112.524083	0.161395	0.000000
112.741949	0.145424	0.000000
112.958815	0.130132	0.000000
113.175681	0.115773	0.000000
113.392551	0.101083	0.000000
113.610441	0.086057	0.000000
113.827305	0.074739	0.000000
114.044170	0.062985	0.000000
114.263036	0.051248	0.000000
114.479902	0.042203	0.000000
114.696771	0.034331	0.000000
114.914635	0.028415	0.000000
115.131500	0.024918	0.000000
115.348367	0.023079	0.000000
115.565234	0.023138	0.000000
115.782100	0.025012	0.000000
115.998966	0.028423	0.000000
116.216832	0.033530	0.000000
116.433726	0.040132	0.000000
116.650589	0.047925	0.000000
116.867455	0.056329	0.000000
117.083322	0.064069	0.000000
117.301188	0.072556	0.000000
117.518085	0.080473	0.000000
117.735948	0.091167	0.000000
117.952814	0.100821	0.000000
118.169681	0.105571	0.000000
118.386547	0.111983	0.000000
118.603414	0.115771	0.000000
118.820280	0.118472	0.000000
119.037147	0.120807	0.000000
119.255012	0.121265	0.000000
119.471879	0.121071	0.000000
119.688744	0.119458	0.000000
119.905612	0.117065	0.000000
120.122478	0.113377	0.000000
120.339344	0.110402	0.000000
120.556211	0.104515	0.000000
120.773076	0.098137	0.000000
120.989943	0.092387	0.000000
121.206809	0.089578	0.000000
121.423675	0.080067	0.000000
121.640542	0.073039	0.000000
121.857407	0.065894	0.000000
122.074278	0.058061	0.000000
122.291141	0.052023	0.000000
122.509007	0.046724	0.000000
122.725873	0.041502	0.000000
122.942739	0.036496	0.000000
123.159606	0.032396	0.000000
123.376472	0.029266	0.000000
123.593338	0.026666	0.000000
123.810204	0.024791	0.000000
124.029071	0.023785	0.000000
124.246936	0.023544	0.000000
124.463802	0.024039	0.000000
124.680668	0.025029	0.000000
124.897534	0.026656	0.000000
125.114425	0.028456	0.000000
125.331295	0.030615	0.000000
125.548161	0.033427	0.000000
125.766026	0.036191	0.000000
125.983895	0.039203	0.000000
126.200759	0.042096	0.000000
126.417626	0.045000	0.000000
126.634491	0.047910	0.000000
126.851357	0.050928	0.000000
127.068224	0.052109	0.000000
127.285090	0.054041	0.000000
127.502957	0.055804	0.000000
127.719854	0.056622	0.000000
127.936717	0.059268	0.000000
128.153583	0.061131	0.000000
128.369450	0.060411	0.000000
128.586316	0.059688	0.000000
128.803183	0.060056	0.000000
129.021079	0.057146	0.000000
129.239939	0.056538	0.000000
129.456806	0.055234	0.000000
129.673671	0.054167	0.000000
129.890539	0.051900	0.000000
130.107405	0.049004	0.000000
130.324271	0.046622	0.000000
130.542139	0.043941	0.000000
130.760003	0.041736	0.000000
130.976897	0.039261	0.000000
131.193761	0.036797	0.000000
131.410628	0.034354	0.000000
131.627493	0.031944	0.000000
131.844360	0.029652	0.000000
132.061226	0.027950	0.000000
132.278093	0.026529	0.000000
132.495958	0.025194	0.000000
132.713823	0.024100	0.000000
132.931693	0.023306	0.000000
133.148584	0.022595	0.000000
133.366447	0.022188	0.000000
133.583313	0.021899	0.000000
133.800180	0.021751	0.000000
134.018046	0.021730	0.000000
134.234939	0.021854	0.000000
134.452806	0.022018	0.000000
134.669669	0.022299	0.000000
134.887535	0.022607	0.000000
135.104402	0.023001	0.000000
135.321267	0.023289	0.000000
135.538134	0.023593	0.000000
135.755999	0.023901	0.000000
135.972866	0.024104	0.000000
136.189732	0.024310	0.000000
136.406598	0.024442	0.000000
136.624465	0.024393	0.000000
136.841359	0.024414	0.000000
137.058223	0.024373	0.000000
137.275090	0.024406	0.000000
137.492955	0.024414	0.000000
137.709822	0.024353	0.000000
137.926688	0.024315	0.000000
138.143555	0.024290	0.000000
138.360421	0.024455	0.000000
138.577287	0.024513	0.000000
138.794153	0.024559	0.000000
139.012019	0.024586	0.000000
139.228886	0.024564	0.000000
139.445751	0.024561	0.000000
139.663618	0.024544	0.000000
139.880484	0.024567	0.000000
140.097353	0.024551	0.000000
140.314216	0.024564	0.000000
140.531083	0.024579	0.000000
140.748949	0.024556	0.000000
140.965815	0.024567	0.000000
141.182682	0.024544	0.000000
141.399548	0.024539	0.000000
141.616414	0.024538	0.000000
141.834280	0.024565	0.000000
142.052145	0.024519	0.000000
142.270011	0.024527	0.000000
142.486878	0.024530	0.000000
142.703744	0.024551	0.000000
142.920614	0.024553	0.000000
143.140474	0.024507	0.000000
143.357341	0.024463	0.000000
143.575233	0.024484	0.000000
143.792097	0.024533	0.000000
